,CAS ID,InChIKey
0,17878-69-2,JKUJKKGMOZDDJV-ZRNGKTOUSA-N
0,567762-47-7,
0,117783-30-9,
0,162556-34-5,
0,167875-34-5,
0,1201651-32-2,
0,1190765-66-2,
0,783322-22-5,
0,37484-74-5,
0,920746-08-3,
0,112767-00-7,
0,2345-97-3,
0,618911-30-1,
0,66537-23-3,
0,329763-38-4,
0,75683-56-6,
0,942609-65-6,
0,1141453-57-7,
0,949081-08-7,
0,1686-14-2,NQFUSWIGRKFAHK-UHFFFAOYSA-N
0,96160-44-0,
0,76010-18-9,
0,38836-51-0,
0,215237-86-8,
0,78204-70-3,
0,99399-65-2,SNNRXIOWEMKFFZ-TXCILVRSSA-N
0,877431-38-4,
0,176520-66-4,
0,134-35-0,ZNOVTXRBGFNYRX-UHFFFAOYSA-N
0,1000001-53-5,
0,101468-86-4,
0,87018-23-3,
0,1023647-97-3,
0,79763-29-4,
0,128741-28-6,
0,438056-86-1,
0,1758-88-9,AXIUBBVSOWPLDA-UHFFFAOYSA-N
0,123497-82-5,
0,76035-62-6,
0,3443-82-1,
0,59887-92-2,
0,72362-03-9,
0,131740-49-3,
0,136634-57-6,
0,163345-99-1,
0,73-40-5,UYTPUPDQBNUYGX-UHFFFAOYSA-N
0,582-46-7,MHOOPNKRBMHHEC-NSCUHMNNSA-N
0,140671-04-1,
0,72074-11-4,
0,77704-58-6,
0,345908-78-3,
0,871706-74-0,
0,198475-12-6,
0,70913-80-3,
0,331633-17-1,
0,145940-32-5,
0,1570-09-8,
0,344928-15-0,
0,847552-93-6,
0,911297-59-1,
0,222411-74-7,
0,81920-05-0,
0,1252663-49-2,
0,221208-47-5,
0,959906-92-4,
0,264617-27-8,
0,145682-71-9,
0,175094-08-3,
0,199800-14-1,
0,689-89-4,KWKVAGQCDSHWFK-VNKDHWASSA-N
0,35692-95-6,
0,199985-43-8,
0,162783-40-6,
0,131-12-4,BQPRWZCEKZLBHL-UHFFFAOYSA-N
0,108944-67-8,
0,1073513-13-9,
0,145022-95-3,
0,30563-62-3,
0,1039557-64-6,
0,99956-52-2,
0,850307-03-8,
0,14694-15-6,
0,33717-93-0,
0,166197-32-6,
0,126794-76-1,
0,205313-09-3,
0,244179-05-3,
0,1005007-19-1,
0,1186021-82-8,
0,919079-62-2,
0,1626348-27-3,
0,207683-70-3,
0,181298-69-1,
0,212137-55-8,
0,278783-33-8,
0,83092-96-0,
0,161099-59-8,
0,944711-20-0,
0,139955-59-2,
0,608515-07-7,
0,210050-67-2,
0,7045-71-8,GTJOHISYCKPIMT-UHFFFAOYSA-N
0,1685285-93-1,
0,125234-00-6,
0,116183-66-5,KKPKUPKKMALLKG-QDYVESOYSA-N
0,84093-49-2,
0,17603-06-4,
0,287486-81-1,
0,630102-45-3,
0,86680-33-3,
0,17322-84-8,KLJOYDMUWKSYBP-YNBLHMCPSA-N
0,101921-33-9,
0,138590-93-9,
0,73436-03-0,
0,142474-52-0,XHCCZOWAHHBCAK-UHFFFAOYSA-N
0,104-57-4,UYWQUFXKFGHYNT-UHFFFAOYSA-N
0,2624-63-7,NIUVHXTXUXOFEB-UHFFFAOYSA-N
0,317364-60-6,
0,4931-66-2,JLGLYOGXDCENSE-UHFFFAOYSA-N
0,246870-78-0,
0,50816-74-5,
0,201802-90-6,
0,702702-59-8,
0,915403-87-1,
0,343935-39-7,
0,267003-44-1,
0,856414-53-4,
0,103360-43-6,
0,244157-98-0,
0,508-71-4,HWECMADGHQKSLK-UHFFFAOYSA-N
0,113866-41-4,
0,1186021-79-3,
0,152841-83-3,
0,474431-27-1,
0,144398-20-9,YUMHJXLSSASJGN-ZYHUDNBSSA-N
0,87321-96-8,
0,140158-54-9,
0,1126644-32-3,
0,1192037-18-5,
0,55497-79-5,
0,57029-72-8,
0,871483-37-3,
0,1361090-68-7,
0,32451-87-9,
0,138231-04-6,UKRXAPMQXXXXTD-QMEIEYGNSA-N
0,30987-52-1,
0,105708-56-3,SBDVNGVBUIUJOY-LAEOZQHASA-N
0,158204-43-4,
0,613261-50-0,
0,58691-61-5,
0,90275-98-2,
0,40172-00-7,
0,881744-10-1,
0,549-06-4,SKCUFZLDTAYNBZ-UHFFFAOYSA-N
0,81525-52-2,
0,2288-31-5,
0,73582-69-1,
0,113170-20-0,
0,11018-97-6,
0,227008-51-7,
0,574-03-8,
0,823182-42-9,
0,90138-26-4,
0,106310-30-9,
0,59633-83-9,CLJZNXABBGEKKI-QGPPMGRFSA-N
0,503843-60-5,
0,155661-15-7,
0,135636-53-2,
0,629615-33-4,
0,1165808-46-7,
0,68156-55-8,
0,118964-10-6,
0,329347-38-8,
0,220873-86-9,
0,117013-50-0,
0,147318-01-2,
0,56305-02-3,
0,37123-66-3,
0,1124378-99-9,
0,1105671-14-4,
0,468-22-4,HATSAIPBKRRCME-RIJFORKLSA-N
0,347406-26-2,
0,97915-90-7,
0,38736-81-1,
0,110979-01-6,
0,172430-76-1,
0,35906-36-6,
0,110189-03-2,
0,119757-72-1,
0,55907-34-1,OZFVNSYPXRUABC-ABYCQCASSA-N
0,70008-67-2,
0,748159-26-4,
0,39877-08-2,QJRGPOZOQFQNIW-ARLQUCBXSA-N
0,141-46-8,WGCNASOHLSPBMP-UHFFFAOYSA-N
0,348-67-4,FFEARJCKVFRZRR-SCSAIBSYSA-N
0,135203-43-9,
0,144606-89-3,
0,30021-46-6,
0,197448-24-1,
0,639084-89-2,
0,189453-10-9,XOZIUKBZLSUILX-GIQCAXHBSA-N
0,259748-74-8,
0,50656-80-9,
0,85820-30-0,
0,153548-82-4,
0,38308-35-9,
0,99339-46-5,
0,152510-33-3,
0,537698-57-0,
0,19764-36-4,
0,61135-92-0,
0,114912-35-5,SXLYHZXGNXAASM-VBSKCKADSA-N
0,58548-44-0,
0,642492-69-1,
0,120838-03-1,
0,1000994-08-0,
0,718638-86-9,
0,67921-06-6,
0,15732-48-6,ZTMPDTJBTNGZJH-QMZLQNRASA-N
0,109974-26-7,
0,128856-77-9,KSVVGBSBNPMXJF-RECXWPGBSA-N
0,111-71-7,FXHGMKSSBGDXIY-UHFFFAOYSA-N
0,249898-38-2,
0,312583-50-9,
0,670254-75-8,
0,267003-22-5,
0,2363-88-4,JZQKTMZYLHNFPL-BLHCBFLLSA-N
0,86667-23-4,JURSEYXUEPDEHA-QVBPEQDCSA-N
0,129011-71-8,
0,386212-10-8,
0,96738-35-1,
0,475256-35-0,
0,119285-35-7,
0,125535-06-0,
0,502-73-8,UNRFDARCMOHDBJ-UHFFFAOYSA-N
0,113963-38-5,
0,132185-21-8,
0,174232-34-9,FKTWSCUDTBFJHN-UHFFFAOYSA-N
0,183069-12-7,
0,162411-70-3,
0,359868-39-6,
0,2089046-81-9,
0,1389397-32-3,
0,"lass=""d1"">153-18-4",
0,43183-55-7,
0,197508-58-0,IEGFOTASSBZIBZ-GBDWJUQUSA-N
0,109430-53-7,
0,31380-12-8,
0,72672-58-3,
0,106982-93-8,
0,1137273-64-3,
0,217189-05-4,
0,194284-52-1,
0,284022-09-9,
0,618860-58-5,
0,71593-10-7,ILLAZKQERSVUDX-LLVKDONJSA-N
0,19885-22-4,
0,364321-06-2,
0,162616-77-5,
0,94529-97-2,
0,167278-45-7,
0,84817-72-1,
0,204197-87-5,
0,948308-29-0,
0,1082509-07-6,
0,129134-91-4,
0,916611-67-1,
0,114847-20-0,
0,146714-09-2,
0,136173-31-4,
0,1156503-64-8,
0,73684-71-6,DBTIHDIIXPQOFR-JMHKOBKLSA-N
0,41758-45-6,
0,1082476-94-5,
0,160663-86-5,
0,639850-16-1,
0,155944-24-4,
0,742058-65-7,
0,1198806-65-3,
0,86361-64-0,
0,69993-66-4,
0,844697-26-3,
0,84237-06-9,
0,54750-69-5,
0,200067-96-5,
0,252031-62-2,
0,131889-79-7,
0,16718-23-3,
0,875770-79-9,
0,66389-42-2,
0,106894-28-4,
0,20086-60-6,
0,219476-97-8,
0,923021-20-9,
0,588706-67-6,
0,58074-25-2,
0,84453-40-7,
0,13403-14-0,JPHVNZOOBXUCDJ-MVIOUDGNSA-N
0,479068-69-4,
0,6835-79-6,
0,191539-53-4,
0,36061-18-4,
0,97950-05-5,
0,79383-36-1,
0,1103684-23-6,
0,191800-47-2,
0,59742-09-5,
0,1020196-92-2,
0,58480-58-3,
0,140631-27-2,RZGFUGXQKMEMOO-BSANDHCLSA-N
0,180324-35-0,
0,39668-27-4,
0,1089181-18-9,
0,232922-21-3,
0,1011726-62-7,
0,76474-65-2,
0,33418-02-9,
0,857859-82-6,
0,105742-84-5,
0,74635-94-2,
0,945486-17-9,
0,906456-74-4,
0,199996-77-5,
0,28333-02-0,GDALETGZDYOOGB-UHFFFAOYSA-N
0,175737-98-1,
0,28463-17-4,
0,41749-40-0,
0,58086-80-9,
0,112642-62-3,
0,88607-21-0,
0,300378-14-7,
0,740813-51-8,
0,88199-01-3,
0,114-76-1,MQGYVGKMCRDEAF-UHFFFAOYSA-M
0,172335-17-0,
0,5140-40-9,
0,88899-61-0,AWQLNKJBXASXDU-SFDCBXKLSA-N
0,182745-37-5,
0,72545-39-2,
0,81074-96-6,
0,112592-79-7,
0,31146-56-2,
0,778627-98-8,
0,1159909-57-5,
0,280144-92-5,
0,214778-43-5,
0,571167-91-4,
0,887501-31-7,
0,368264-85-1,
0,42123-27-3,
0,28387-43-1,OFOPXAFBCZQTFU-BABFEEBJSA-N
0,17942-08-4,
0,1017587-53-9,
0,112515-98-7,CIWGZAMPYZZVBR-LBZBBBEFSA-N
0,181301-33-7,
0,93772-07-7,
0,55740-46-0,
0,13898-73-2,
0,685508-22-9,
0,107446-79-7,
0,35825-57-1,GVKKJJOMQCNPGB-JTQLQIEISA-N
0,105563-59-5,
0,1295506-33-0,
0,34257-95-9,ICKWITMQEROMDG-ZIXXKTFOSA-N
0,177795-20-9,
0,78316-25-3,
0,220785-08-0,
0,59871-84-0,
0,106518-61-0,
0,162616-66-2,
0,123003-47-4,HBLBJTXSYDMQDU-OJQYZGAJSA-N
0,486-36-2,
0,220223-71-2,
0,1002111-57-0,
0,113866-40-3,FUHQSEOSBHASCH-LLVKDONJSA-N
0,259536-16-8,
0,636-41-9,TVCXVUHHCUYLGX-UHFFFAOYSA-N
0,19883-27-3,JQQDKNVOSLONRS-STRRHFTISA-N
0,101922-80-9,PSCSRVBGZZBKIW-IQEKTTGQSA-N
0,31835-53-7,
0,405507-82-6,
0,938-55-6,BVIAOQMSVZHOJM-UHFFFAOYSA-N
0,1399-85-5,
0,112503-91-0,
0,332877-87-9,
0,1086430-03-6,
0,591-76-4,GXDHCNNESPLIKD-UHFFFAOYSA-N
0,909292-78-0,
0,104778-00-9,
0,123316-61-0,
0,139693-24-6,
0,74336-84-8,
0,169626-34-0,
0,476437-78-2,
0,73542-75-3,
0,137351-12-3,
0,180961-63-1,
0,10125-07-2,
0,65018-14-6,
0,78184-83-5,
0,31756-50-0,
0,442903-92-6,
0,72778-10-0,
0,184840-84-4,
0,1189131-80-3,
0,342389-77-9,
0,82-54-2,PAPMYQLKLNRZIR-UHFFFAOYSA-N
0,230302-72-4,
0,121748-25-2,
0,5129-61-3,KDQIFKKWPMBNOH-UHFFFAOYSA-N
0,1391-12-4,
0,101843-08-7,
0,111514-43-3,
0,87402-88-8,VDYACOATPFOZIO-HBUDHLSFSA-N
0,1099687-82-7,
0,118267-80-4,
0,34294-79-6,
0,24563-20-0,VQBYYZVWUPSKDT-UHFFFAOYSA-N
0,1999-06-9,
0,95062-15-0,
0,352670-62-3,
0,882691-11-4,
0,10250-03-0,
0,672-13-9,FZHSPPYCNDYIKD-UHFFFAOYSA-N
0,114099-54-6,YMIDOMYJFRKBJR-UHFFFAOYSA-N
0,122535-64-2,
0,165337-77-9,
0,1272649-78-1,
0,17187-78-9,UNWCWBJEKCTIML-UHFFFAOYSA-N
0,176050-49-0,
0,918107-43-4,
0,278180-90-8,
0,137550-92-6,ALYPJDVVTYTPDW-UHFFFAOYSA-N
0,34168-56-4,BTQXIESSQVRLCV-RISCZKNCSA-N
0,125591-69-7,
0,947331-56-8,
0,144357-42-6,
0,125708-07-8,
0,10569-12-7,
0,54928-01-7,
0,91896-90-1,
0,64305-97-1,
0,149183-88-0,
0,370562-45-1,
0,64235-38-7,
0,2172996-50-6,
0,189372-48-3,
0,221289-29-8,
0,750633-83-1,
0,174232-46-3,
0,161748-43-2,
0,1187303-48-5,
0,126715-82-0,LQQNPVZIFKLQPE-RGOYVLDUSA-N
0,76060-35-0,
0,947490-80-4,
0,1946-00-5,WKZWTZTZWGWEGE-UHFFFAOYSA-N
0,5594-30-9,BDUAKLHVCJVMNM-UHFFFAOYSA-N
0,41545-37-3,
0,188342-34-9,
0,132536-33-5,
0,286957-96-8,
0,1179511-23-9,
0,473739-40-1,
0,54274-73-6,
0,89498-91-9,OKSYGNZRHZRPCI-UHFFFAOYSA-N
0,157427-23-8,
0,2922-24-9,
0,477290-29-2,
0,53505-61-6,
0,137844-84-9,
0,58789-01-8,
0,60389-80-2,
0,132023-50-8,XFLTYUCKJRFDOU-UEKZKNBCSA-N
0,122587-96-6,
0,316363-85-6,
0,21887-01-4,
0,82438-78-6,
0,352670-86-1,
0,623147-68-2,
0,101153-60-0,
0,102822-11-7,
0,162857-65-0,
0,10515-26-1,
0,58985-23-2,LAOVEVDFIVNYLQ-QDQSDLQTSA-N
0,1033356-37-4,
0,682340-87-0,
0,161161-69-9,GFQPYMAACFELLT-IZPXHLOXSA-N
0,156042-22-7,
0,131862-10-7,
0,872881-76-0,
0,468733-07-5,
0,19654-88-7,
0,214705-04-1,
0,212516-36-4,
0,239116-64-4,
0,372104-50-2,
0,754215-31-1,
0,847552-85-6,
0,20069-07-2,MQDDWIVNNZPOCB-HOTGVXAUSA-N
0,1239131-94-2,
0,1621-84-7,DSNIERNBMAVNJI-UHFFFAOYSA-N
0,69734-96-9,
0,97871-44-8,GEHGAWHOBGXBGC-MIUHORAWSA-N
0,1005340-22-6,
0,1936525-77-7,
0,142677-10-9,
0,10391-08-9,QOAOBBJDPFYUKJ-UHFFFAOYSA-N
0,121795-66-2,
0,112208-89-6,
0,502915-00-6,
0,16795-87-2,
0,890854-30-5,
0,58274-95-6,
0,165133-73-3,
0,42719-36-8,
0,177262-33-8,
0,1661001-12-2,
0,159509-33-8,
0,212068-01-4,
0,41682-21-7,ODNMTIVRLHXQTE-UHFFFAOYSA-N
0,98192-64-4,
0,1097648-75-3,
0,177602-72-1,
0,1929-30-2,DHNGCHLFKUPGPX-RMKNXTFCSA-N
0,66267-46-7,
0,291-22-5,
0,1909-90-6,
0,2361-24-2,
0,908569-90-4,
0,13950-48-6,
0,182062-20-0,
0,2361289-94-1,
0,566918-50-1,
0,77096-88-9,
0,190895-96-6,UDHYZSNFKHIRSC-LURJTMIESA-N
0,370562-39-3,
0,394251-65-1,
0,760996-58-5,
0,118524-14-4,
0,33530-73-3,
0,1002129-82-9,
0,66641-33-6,
0,1476155-27-7,
0,133084-00-1,
0,213473-56-4,
0,89456-97-3,
0,960148-87-2,
0,900533-30-4,
0,77353-69-6,BOYNDXJJKZMFBK-PRWXLFGZSA-N
0,437987-43-4,
0,"301-19-9,81992-85-0",
0,1004987-18-1,
0,63316-27-8,
0,680227-23-0,
0,80368-54-3,
0,130286-69-0,
0,122005-24-7,YRBWJHGUKBSDDE-RLZHPBLRSA-N
0,15839-78-8,DQQDLYVHOTZLOR-IAZOVDBXSA-N
0,35897-16-6,
0,169626-23-7,
0,92121-68-1,AINNQKIVZOTQBB-KGLIPLIRSA-N
0,68862-19-1,
0,230295-19-9,
0,87441-65-4,
0,1011269-09-2,
0,163959-60-2,
0,168434-95-5,
0,122494-23-9,
0,40737-90-4,
0,850878-24-9,
0,2490-97-3,KSMRODHGGIIXDV-UHFFFAOYSA-N
0,36069-06-4,
0,1013633-81-2,
0,128778-66-5,
0,942274-57-9,
0,623531-16-8,
0,95457-17-3,
0,3102-33-8,LABTWGUMFABVFG-ONEGZZNKSA-N
0,291-64-5,DMEGYFMYUHOHGS-UHFFFAOYSA-N
0,130518-19-3,
0,57593-78-9,
0,130605-61-7,
0,226975-99-1,
0,128321-87-9,
0,62078-10-8,
0,186499-06-9,
0,142449-63-6,
0,359819-38-8,
0,202585-92-0,
0,188796-00-1,
0,144027-78-1,
0,34221-41-5,QJKMIJNRNRLQSS-WEVVVXLNSA-N
0,849818-13-9,
0,108907-45-5,
0,4427-54-7,APPAVPSXDLRIOC-UHFFFAOYSA-N
0,103805-81-8,
0,781646-85-3,
0,307548-61-4,
0,316148-38-6,
0,110064-69-2,
0,2639-63-6,XAPCMTMQBXLDBB-UHFFFAOYSA-N
0,5986-39-0,
0,54382-91-1,
0,158664-19-8,
0,4208-63-3,
0,626255-29-6,
0,570-92-3,
0,109291-58-9,
0,220736-95-8,
0,113558-16-0,
0,71959-14-3,
0,524-08-3,FAPWSAQOVOBPCP-UHFFFAOYSA-N
0,6793-66-4,
0,95297-85-1,
0,162857-76-3,
0,3391-80-8,ZNFRITHWVZXJRK-SZUUDGAKSA-N
0,866025-61-8,
0,1621983-66-1,
0,63223-86-9,RAQNTCRNSXYLAH-YFEBDHGLSA-N
0,103629-93-2,
0,232921-41-4,
0,59557-95-8,
0,192189-93-8,
0,107390-18-1,
0,95377-97-2,
0,122890-33-9,ZEQJFLRBPFWVDX-LGFSPVNFSA-N
0,2945-88-2,
0,119060-88-7,
0,566-97-2,QETLKNDKQOXZRP-XTGBIJOFSA-N
0,189204-40-8,
0,20725-03-5,FNUPUYFWZXZMIE-LSDHHAIUSA-N
0,75803-47-3,
0,851436-38-9,
0,7139-64-2,
0,100664-47-9,
0,76788-46-0,CSACPVARWHDAET-UHFFFAOYSA-N
0,150853-97-7,AMYHLRMWVVIQBZ-BPAZWDACSA-N
0,92219-92-6,OSHWDBDJVMRZTD-UHFFFAOYSA-N
0,306287-87-6,
0,235099-49-7,
0,7019-85-4,
0,656801-38-6,
0,6091-05-0,LXTKNVLLWOLCOV-JSGCOSHPSA-N
0,173429-80-6,
0,98827-57-7,
0,99933-34-3,
0,1189131-51-8,
0,136364-53-9,
0,251318-17-9,
0,1228276-95-6,
0,15251-034-4,
0,451463-18-6,
0,424838-73-3,
0,485807-90-7,
0,152784-19-5,
0,82508-15-4,
0,2243501-14-4,
0,61243-81-0,
0,99956-51-1,
0,197151-32-9,
0,871720-10-4,
0,100-21-0,KKEYFWRCBNTPAC-UHFFFAOYSA-N
0,71106-80-4,
0,405507-96-2,
0,107-02-8,HGINCPLSRVDWNT-UHFFFAOYSA-N
0,71801-44-0,
0,78129-65-4,
0,171370-65-3,
0,6380-24-1,ZYEMGPIYFIJGTP-UHFFFAOYSA-N
0,67927-56-4,
0,6994-89-4,NOEQSPUVXRMJBW-SOFGYWHQSA-N
0,175923-73-6,
0,139493-38-2,
0,523-60-4,
0,3342-79-8,
0,524-40-3,PETSAYFQSGAEQY-UHFFFAOYSA-N
0,190772-31-7,
0,114906-01-3,MGVRARFPKYMFHG-ZFTKPFTMSA-N
0,481636-43-5,
0,462106-99-6,
0,26767-96-4,LKVKWNDXOWODLO-UHFFFAOYSA-N
0,659738-09-7,
0,47330-66-5,
0,50585-62-1,
0,78139-48-7,
0,64095-62-1,
0,344940-10-9,
0,130932-27-3,
0,82779-24-6,
0,215167-38-7,
0,264608-83-5,
0,872615-05-9,
0,513-35-9,BKOOMYPCSUNDGP-UHFFFAOYSA-N
0,95041-98-8,QIKMSWPGMFAWFV-UHFFFAOYSA-N
0,887250-87-5,
0,86926-51-4,
0,1646595-48-3,
0,80677-96-9,
0,53846-54-1,
0,150447-30-6,
0,125456-65-7,
0,185110-50-3,
0,53142-34-0,CENDVHAKXFHGQA-ZVKKVVLCSA-N
0,139726-52-6,
0,68160-76-9,
0,49776-79-6,
0,354154-87-3,
0,74474-76-3,XVVRFNCLKCYMPH-BQYQJAHWSA-N
0,34157-80-7,
0,211305-81-6,
0,129213-28-1,
0,190327-38-9,
0,1374551-96-8,
0,878769-35-8,
0,111-06-8,GLYJVQDYLFAUFC-UHFFFAOYSA-N
0,77970-10-6,
0,162666-37-7,
0,348615-37-2,
0,113476-74-7,
0,278617-93-9,
0,1146541-53-8,
0,350587-54-1,
0,446293-99-8,
0,922706-20-5,
0,14637-28-6,
0,154205-15-9,
0,75652-90-3,
0,98-98-6,SIOXPEMLGUPBBT-UHFFFAOYSA-N
0,170384-73-3,
0,564-14-7,
0,11054-57-2,
0,227451-22-1,
0,123313-59-7,
0,214778-44-6,
0,91486-99-6,
0,277302-20-2,
0,1030609-89-2,
0,55511-07-4,
0,152885-69-3,
0,480-36-4,YFVGIJBUXMQFOF-PJOVQGMDSA-N
0,57291-00-6,LJHQEYHSSFSFCF-VXKWHMMOSA-N
0,80749-68-4,
0,119674-15-6,
0,870095-33-3,
0,221467-44-3,
0,475-20-7,PDSNLYSELAIEBU-UHFFFAOYSA-N
0,39012-11-8,
0,68735-76-2,
0,1251-84-9,
0,52153-09-0,PHOQVHQSTUBQQK-KLVWXMOXSA-N
0,3148-09-2,NLUGUZJQJYVUHS-CFEGEJFQSA-N
0,619-66-9,GOUHYARYYWKXHS-UHFFFAOYSA-N
0,6168-64-5,AGUISGUERLMHFF-UHFFFAOYSA-N
0,137351-17-8,
0,651355-12-3,
0,876407-08-8,
0,190663-66-2,
0,38965-61-6,
0,84953-46-8,
0,553-12-8,KREANUBPTYTXIE-IWJGOTNSSA-N
0,112246-15-8,
0,279684-05-8,
0,102130-02-9,
0,105092-62-4,
0,948556-27-2,
0,252557-26-9,
0,105-46-4,DCKVNWZUADLDEH-UHFFFAOYSA-N
0,65560-25-0,
0,170212-30-3,
0,155740-14-0,
0,1261963-24-9,
0,675150-04-6,
0,306997-59-1,
0,1051388-74-9,
0,147554-28-7,
0,117274-13-2,
0,34222-69-0,
0,59588-14-6,
0,168001-92-1,
0,748159-43-5,
0,19641-12-4,
0,62218-13-7,KUTVNHOAKHJJFL-ZSIJVUTGSA-N
0,1456534-72-7,
0,135383-79-8,KLYHONUCJQKOKE-SDQBBNPISA-N
0,59300-41-3,
0,878157-98-3,
0,178330-56-8,
0,939775-77-6,
0,461024-92-0,
0,96158-12-2,
0,69297-49-0,MTYSFTYBAMMIGE-HNQUOIGGSA-N
0,54344-76-2,
0,126624-27-9,
0,859924-72-4,
0,168961-05-5,
0,139101-68-1,
0,427894-50-6,
0,24205-55-8,
0,144842-18-2,
0,14259-45-1,IBIPGYWNOBGEMH-DILZHRMZSA-N
0,104958-79-4,
0,152270-96-7,
0,136172-59-3,
0,123118-13-8,
0,1174920-57-0,
0,139726-48-0,
0,103913-16-2,LMJVXGOFWKVXAW-OXOINMOOSA-N
0,71013-32-6,HNDYFBSTNFZJEB-JMLQNSIWSA-N
0,1173892-06-2,
0,125164-71-8,
0,13656-81-0,
0,7176-02-5,
0,74545-44-1,
0,107439-17-8,
0,245738-14-1,
0,1225022-66-1,
0,70518-44-4,
0,117783-52-5,
0,942061-18-9,
0,59282-55-2,
0,143313-36-4,COGYQPKBENVFFL-UHFFFAOYSA-N
0,78527-48-7,
0,51414-86-9,
0,73706-68-0,
0,89900-55-0,
0,7691-07-8,PLGXEPHZCXBYLP-UHFFFAOYSA-N
0,57701-86-7,VKHCUWUNVKZFBM-ADCMAJNMSA-N
0,1621625-95-3,
0,2337077-64-0,
0,721443-89-6,
0,10376-47-3,
0,10208-68-1,
0,101021-28-7,
0,17187-79-0,
0,87421-89-4,
0,476437-82-8,
0,106577-39-3,
0,87926-83-8,
0,799764-49-1,
0,508-24-7,
0,190317-93-2,
0,929894-95-1,
0,618911-33-4,
0,27413-99-6,
0,29123-55-5,
0,133740-43-9,
0,220750-99-2,
0,138923-14-5,
0,156281-18-4,
0,361447-32-7,
0,113145-59-8,
0,445434-07-1,
0,20555-05-9,OYBKYXUMZIXQDT-JWXRIFBJSA-N
0,443128-65-2,
0,1229437-79-9,
0,70185-57-8,
0,89354-01-8,
0,55303-93-0,
0,104777-65-3,
0,894788-66-0,
0,870472-09-6,
0,201803-18-1,
0,271-61-4,
0,1639330-27-0,
0,68423-03-0,
0,1575-74-2,HVRZYSHVZOELOH-YFKPBYRVSA-M
0,659-22-3,XLAIWHIOIFKLEO-OWOJBTEDSA-N
0,705973-68-8,
0,57423-71-9,VSLWNSSUMFSGFF-CBSFSRJCSA-N
0,38228-40-9,
0,36020-85-6,
0,20450-54-8,
0,126582-72-7,
0,168207-85-0,
0,870623-12-4,
0,69483-20-1,
0,2025379-10-4,
0,1017251-64-7,
0,946523-32-6,
0,222527-66-4,
0,50895-55-1,
0,50894-66-1,
0,1231900-72-3,
0,151345-09-4,
0,6895-46-1,
0,907999-34-2,
0,22660-69-1,SLPRVQMWUDZQNX-UHFFFAOYSA-N
0,599165-46-5,
0,832726-58-6,
0,38424-92-9,
0,228266-40-8,CNTMOLDWXSVYKD-PSRNMDMQSA-N
0,153765-45-8,
0,256234-17-0,
0,97165-24-7,
0,126006-65-3,
0,58989-20-1,
0,622405-48-5,
0,18470-06-9,
0,1048680-17-6,
0,3122-87-0,QJSQOGJCHBXLAH-UHFFFAOYSA-N
0,80645-63-2,
0,286462-36-0,
0,100045-28-1,
0,193008-68-3,
0,90547-93-6,RTMPAEPNXWUCGZ-ITFDNFFVSA-N
0,82017-78-5,HPXUNEGPCPQBQY-BQYQJAHWSA-N
0,28834-16-4,
0,59806-64-3,
0,92519-90-9,
0,168396-00-7,
0,60346-03-4,
0,467437-33-8,
0,192385-45-8,
0,486438-02-2,
0,26503-54-8,
0,52483-02-0,
0,341970-72-7,
0,175669-12-2,
0,126873-02-7,
0,301647-86-9,
0,126722-61-0,
0,97777-72-5,
0,348111-21-7,
0,1110-56-1,
0,1110784-04-7,
0,339320-58-0,
0,475-00-3,WXQHVBNTINGJJR-NHJAXKLSSA-N
0,35771-90-5,
0,16414-34-9,GVSGSHGXUXLQNS-UHFFFAOYSA-N
0,863116-48-7,
0,486438-01-1,
0,252060-65-4,
0,380305-38-4,
0,330195-74-9,
0,51876-19-8,
0,914475-10-8,
0,156318-64-8,
0,85820-29-7,QZNRDKYJASOYMZ-BLBVDZAISA-N
0,107390-06-7,
0,123715-12-8,KPTUMNASMZDHPX-UHFFFAOYSA-N
0,244071-74-7,
0,1931085-11-8,
0,73021-22-4,
0,199794-95-1,
0,27428-93-9,
0,7460-43-7,NTBUBTCXACOEEC-UHFFFAOYSA-N
0,299203-56-8,
0,878049-13-9,
0,2221-62-7,
0,135683-60-2,
0,114176-07-7,
0,35930-29-1,
0,349660-78-2,
0,1010070-86-6,
0,910566-24-4,
0,264909-22-0,
0,133538-77-9,
0,216769-57-2,
0,216769-52-7,
0,848155-54-4,
0,160955-44-2,
0,126876-22-0,
0,151454-15-8,
0,714951-96-9,
0,150044-85-2,
0,344452-71-7,
0,95260-29-0,
0,6922-62-9,
0,651306-83-1,
0,144087-99-0,QDHVQAJPCGRBRI-ULQDJTMQSA-N
0,126239-79-0,
0,117895-00-8,
0,89355-52-2,
0,366018-57-7,
0,82354-36-7,
0,19780-79-1,
0,448963-09-5,
0,5180-65-4,
0,169873-76-1,
0,21305-06-6,
0,74799-42-1,
0,164176-16-3,
0,1946786-52-2,
0,120186-23-4,
0,1245824-08-1,
0,21059-47-2,PBWIOAMUZKICDN-JLHYYAGUSA-N
0,127687-09-6,
0,70387-36-9,
0,22626-41-1,
0,170591-47-6,
0,47888-56-2,
0,124987-03-7,
0,544-74-1,GVZXZHWIIXHZOB-UHFFFAOYSA-N
0,328946-15-2,
0,5194-51-4,APPOKADJQUIAHP-GGWOSOGESA-N
0,202527-34-2,
0,630403-57-5,
0,188010-55-1,
0,3148-23-0,
0,129058-92-0,
0,4985-36-8,VZXPDPZARILFQX-UHFFFAOYSA-N
